Lat,Lon
37.7868977,-122.396774
37.78935,-122.44609
37.77014,-122.41374
37.73357,-122.45006
37.7866524,-122.3950833
37.74997,-122.44696
37.70526,-122.4493
37.74997,-122.44696
37.72656,-122.43199
37.71547,-122.41357
37.77289,-122.41291
37.7358,-122.40253
37.7662061,-122.4116797
37.7373,-122.43194
37.7654861,-122.4098376
37.72008,-122.43086
37.73784,-122.43108
37.73337,-122.43626
37.70434,-122.44935
37.76582,-122.4092
37.79776,-122.43996
37.76603,-122.40688
37.78363,-122.39768
37.73383,-122.40672
37.73266,-122.4282
37.72817,-122.42321
37.70898,-122.44441
37.77134,-122.41764
37.73349,-122.43071
37.71265,-122.43574
37.7249067,-122.430501
37.71287,-122.41171
37.73357,-122.45067
37.71325,-122.41105
37.77029,-122.43204
37.72544,-122.43675
37.71878,-122.42984
37.79722,-122.44006
37.73746,-122.40091
37.7339471,-122.4491465
37.70438,-122.41536
37.7712684,-122.4083041
37.72913,-122.43154
37.73804,-122.42982
37.7936965,-122.4461178
37.71398,-122.40897
37.71547,-122.40786
37.72726,-122.43262
37.76582,-122.4092
37.7352823,-122.4386893
37.7332211,-122.4049797
37.73377,-122.43384
37.73413,-122.42893
37.70488,-122.44936
37.7033115,-122.4144331
37.72726,-122.42819
37.7654861,-122.4098376
37.75903,-122.44845
37.70497,-122.41603
37.73629,-122.42871
37.72807,-122.42098
37.7701684,-122.4116612
37.7801578,-122.4166991
37.7465491,-122.4214707
37.72081,-122.42981
37.73569,-122.43755
37.78572,-122.39418
37.76959,-122.42302
37.76731,-122.41645
37.7907,-122.44657
37.7249,-122.42349
37.7645365,-122.4085998
37.7195788,-122.4282243
37.77118,-122.4144
37.70565,-122.45178
37.79682,-122.44
37.79847,-122.44226
37.70599,-122.45092
37.76531,-122.43239
37.70604,-122.45078
37.7103161,-122.4481387
37.7701271,-122.4128218
37.76942,-122.41731
37.73354,-122.40011
37.7652109,-122.4086734
37.73569,-122.43585
37.73302,-122.39755
37.7148577,-122.4126658
37.71186,-122.41013
37.73759,-122.42943
37.74708,-122.42122
37.77134,-122.41764
37.7647018,-122.4131956
37.7366728,-122.4039594
37.76591,-122.4304
37.7701,-122.40628
37.71703,-122.43879
37.76752,-122.42545
37.79508,-122.44045
37.74997,-122.44696
37.73692,-122.43577
37.70412,-122.45071
37.76915,-122.43007
37.73883,-122.42979
37.71314,-122.4139
37.7343621,-122.4119893
37.73019,-122.42847
37.72491,-122.43006
37.73446,-122.42727
37.71866,-122.44171
37.7319,-122.4345
37.7341,-122.40049
37.77725,-122.41887
37.78944,-122.44611
37.76582,-122.4092
37.7335901,-122.4287387
37.7702641,-122.4070188
37.70488,-122.44936
37.76759,-122.42726
37.7349451,-122.4202233
37.72744,-122.42874
37.70655,-122.44917
37.78856,-122.44619
37.76728,-122.43232
37.73351,-122.43622
37.71331,-122.43713
37.7341407,-122.4067754
37.76904,-122.41453
37.74433,-122.42224
37.7795494,-122.4169228
37.76631,-122.41575
37.71895,-122.42903
37.7696812,-122.4297602
37.72648,-122.42928
37.76816,-122.41683
37.72871,-122.42115
37.71469,-122.43288
37.7092,-122.44373
37.73681,-122.40529
37.73702,-122.4284
37.72535,-122.42324
37.76791,-122.40724
37.76707,-122.43319
37.72772,-122.42849
37.73327,-122.42835
37.72778,-122.42844
37.77769,-122.41935
37.77082,-122.41561
37.76635,-122.41741
37.78897,-122.44598
37.7346827,-122.4325619
37.707262,-122.4465289
37.7065771,-122.413308
37.76673,-122.4168
37.73685,-122.43058
37.72591,-122.42331
37.70568,-122.44975
37.71473,-122.43547
37.71064,-122.43756
37.7152,-122.40963
37.7311613,-122.4297749
37.74526,-122.42145
37.79188,-122.44747
37.7250238,-122.4314201
37.73319,-122.42926
37.76508,-122.41495
37.79173,-122.44528
37.71617,-122.4104
37.72558,-122.42318
37.7711931,-122.4160117
37.736,-122.42916
37.73373,-122.42921
37.76582,-122.4092
37.71132,-122.43857
37.74997,-122.44696
37.73608,-122.42184
37.77767,-122.41887
37.71358,-122.40905
37.7142828,-122.4091566
37.74445,-122.42346
37.70553,-122.41581
37.7043,-122.45122
37.73605,-122.43614
37.7799542,-122.4149781
37.76582,-122.4092
37.76992,-122.43037
37.76355,-122.41545
37.73002,-122.41692
37.71215,-122.433
37.73354,-122.40011
37.7657938,-122.4091587
37.71168,-122.43832
37.73396,-122.44866
37.7346277,-122.4047547
37.72533,-122.42366
37.72555,-122.42389
37.71478,-122.43542
37.76618,-122.43204
37.77672,-122.41881
37.70571,-122.41514
37.76624,-122.41435
37.71213,-122.43399
37.76771,-122.41694
37.72903,-122.42882
37.7640062,-122.4164154
37.73591,-122.42928
37.73754,-122.43183
37.76583,-122.42452
37.7255,-122.42818
37.73042,-122.42893
37.70492,-122.45162
37.76985,-122.41175
37.71195,-122.43746
37.71111,-122.43285
37.7655939,-122.408091
37.70556,-122.45121
37.72679,-122.41997
37.7311,-122.43028
37.73354,-122.39901
37.76732,-122.40852
37.7784418,-122.4196795
37.7703573,-122.4129808
37.7048337,-122.4510701
37.7124724,-122.4297772
37.72756,-122.42865
37.71989,-122.4429
37.74628,-122.42072
37.78383,-122.39644
37.7031766,-122.4144961
37.7142771,-122.4104677
37.7336739,-122.4340437
37.70603,-122.41368
37.76582,-122.4092
37.7264,-122.41975
37.72713,-122.43218
37.7278,-122.41972
37.74997,-122.44696
37.74352,-122.42279
37.78981,-122.44699
37.72157,-122.42923
37.74997,-122.44696
37.7336739,-122.4340437
37.7118172,-122.4278829
37.7348,-122.43683
37.73566,-122.40397
37.71618,-122.43834
37.74458,-122.42108
37.7777381,-122.417903
37.7689806,-122.4347425
37.77858,-122.41607
37.7162995,-122.4106059
37.76899,-122.43268
37.7161,-122.41015
37.76728,-122.40696
37.71945,-122.4288
37.70446,-122.41569
37.73311,-122.43563
37.78782,-122.44423
37.7148577,-122.4126658
37.7104,-122.44537
37.74702,-122.42271
37.7882,-122.44524
37.73638,-122.42858
37.71954,-122.42922
37.70499,-122.41613
37.73357,-122.39945
37.70525,-122.41534
37.78041,-122.41879
37.76582,-122.4092
37.7645365,-122.4085998
37.79493,-122.43923
37.79074,-122.44624
37.74746,-122.4221
37.77005,-122.4328
37.7333,-122.4504
37.79703,-122.44118
37.7365,-122.43092
37.72568,-122.42898
37.7811158,-122.4186132
37.7662343,-122.4113403
37.79616,-122.43903
37.7665,-122.43128
37.70624,-122.41549
37.714229,-122.4159786
37.7449128,-122.4039842
37.79837,-122.43895
37.72899,-122.43034
37.76648,-122.41041
37.7324267,-122.4154804
37.73536,-122.43373
37.71067,-122.41086
37.71271,-122.43867
37.78915,-122.44546
37.76783,-122.40906
37.74997,-122.44696
37.77045,-122.41829
37.712,-122.41039
37.73306,-122.42876
37.73817,-122.43106
37.7191936,-122.4280594
37.73668,-122.39931
37.71481,-122.40925
37.70532,-122.41531
37.73321,-122.42274
37.7136624,-122.4331659
37.70318,-122.41494
37.76668,-122.43319
37.72707,-122.43223
37.7654554,-122.4103294
37.71144,-122.43041
37.7028616,-122.4146431
37.76769,-122.4318
37.76698,-122.43034
37.77188,-122.40971
37.7862215,-122.3961151
37.77118,-122.40657
37.7833174,-122.3964039
37.70862,-122.44698
37.73421,-122.42928
37.73013,-122.43172
37.7884,-122.44364
37.71207,-122.43835
37.72121,-122.40013
37.70599,-122.45092
37.70747,-122.44706
37.78047,-122.41936
37.7343621,-122.4119893
37.7122764,-122.4104097
37.7448,-122.41997
37.71582,-122.43576
37.7709722,-122.4181196
37.71513,-122.43585
37.74416,-122.42282
37.71888,-122.44141
37.77726,-122.41983
37.7701,-122.40628
37.7669,-122.4069
37.77045,-122.41829
37.72682,-122.42812
37.70512,-122.4154
37.72841,-122.43237
37.7849015,-122.3956756
37.7162995,-122.4106059
37.79408,-122.44639
37.73392,-122.42802
37.73297,-122.42822
37.7311448,-122.4172028
37.7048763,-122.4514816
37.78688,-122.38998
37.73577,-122.39849
37.76881,-122.41511
37.7249067,-122.430501
37.73313,-122.43758
37.74268,-122.42193
37.79496,-122.43945
37.71342,-122.41128
37.72093,-122.4304
37.7144654,-122.4325786
37.77173,-122.41064
37.73465,-122.43304
37.73536,-122.40129
37.70545,-122.45154
37.76547,-122.4079
37.7660437,-122.4133465
37.7307937,-122.4353396
37.7341422,-122.436458
37.7667953,-122.4152721
37.71502,-122.43218
37.7640062,-122.4164154
37.7932421,-122.4416622
37.71877,-122.44262
37.73099,-122.43069
37.7789116,-122.4155778
37.73598,-122.43001
37.71896,-122.44331
37.7658,-122.43225
37.769957,-122.4301694
37.78086,-122.41652
37.74432,-122.42557
37.72775,-122.42358
37.7336,-122.43009
37.73499,-122.40096
37.77674,-122.41636
37.71896,-122.42971
37.71004,-122.44775
37.72503,-122.42296
37.71423,-122.43551
37.72599,-122.42806
37.7273836,-122.4274791
37.73784,-122.43108
37.71692,-122.44033
37.7322,-122.42736
37.76789,-122.40723
37.71151,-122.40869
37.77934,-122.41586
37.73587,-122.39704
37.73769,-122.43049
37.73883,-122.42979
37.74685,-122.42371
37.7941,-122.44136
37.73619,-122.4316
37.74658,-122.42297
37.72481,-122.43019
37.73772,-122.40029
37.77016,-122.41555
37.7251075,-122.431006
37.77829,-122.42011
37.7275092,-122.43179
37.720051,-122.4413455
37.73408,-122.40481
37.73523,-122.43626
37.74276,-122.42338
37.731473,-122.4348396
37.7794079,-122.4198904
37.70433,-122.45095
37.71502,-122.43218
37.73597,-122.40614
37.79058,-122.44416
37.73386,-122.43294
37.79605,-122.44172
37.73311,-122.43046
37.7657718,-122.4095581
37.76705,-122.43019
37.7033115,-122.4144331
37.73674,-122.43593
37.71316,-122.43979
37.7709197,-122.4154103
37.74708,-122.42122
37.72978,-122.42965
37.72588,-122.42923
37.77582,-122.41725
37.7365,-122.42976
37.72049,-122.43992
37.73582,-122.43
37.73695,-122.43569
37.7683125,-122.4215492
37.70631,-122.41402
37.70616,-122.41352
37.78095,-122.41677
37.76735,-122.43141
37.73014,-122.41787
37.73331,-122.44786
37.73363,-122.39806
37.70393,-122.41556
37.73488,-122.44864
37.77043,-122.41495
37.7185997,-122.4410718
37.76974,-122.41662
37.71024,-122.445
37.71856,-122.44017
37.7692985,-122.4339206
37.74487,-122.4226
37.73529,-122.43572
37.7915,-122.44302
37.76805,-122.43027
37.7637666,-122.4160506
37.77191,-122.4113
37.71216,-122.43035
37.7264,-122.4209
37.70912,-122.44543
37.7936082,-122.4400232
37.73661,-122.43664
37.73293,-122.44915
37.71451,-122.41266
37.7124724,-122.4297772
37.70608,-122.44886
37.76847,-122.41206
37.79576,-122.44082
37.77709,-122.4151
37.70375,-122.45072
37.7308753,-122.4172184
37.7795494,-122.4169228
37.7800098,-122.4195048
37.71591,-122.41051
37.7106159,-122.4478452
37.7786244,-122.4180654
37.74512,-122.42565
37.73278,-122.43719
37.76537,-122.41823
37.76959,-122.40694
37.7341714,-122.4496294
37.72528,-122.42148
37.70421,-122.45003
37.7343665,-122.4053608
37.73621,-122.40506
37.76896,-122.43465
37.7308753,-122.4172184
37.78899,-122.44589
37.78803,-122.44604
37.71283,-122.43914
37.70637,-122.41543
37.7033115,-122.4144331
37.72677,-122.43143
37.72933,-122.41717
37.71949,-122.42931
37.71246,-122.43563
37.79099,-122.44518
37.73781,-122.42849
37.71777,-122.44267
37.76635,-122.40685
37.71415,-122.44063
37.75039,-122.44536
37.77019,-122.4097
37.79744,-122.43802
37.7905,-122.44478
37.71976,-122.42845
37.77013,-122.42013
37.70377,-122.41563
37.7770943,-122.4198061
37.70549,-122.4503
37.73275,-122.43043
37.76547,-122.4079
37.71887,-122.44316
37.76753,-122.4303
37.7162995,-122.4106059
37.76855,-122.43267
37.7165407,-122.4389482
37.71793,-122.43958
37.72674,-122.43185
37.76345,-122.417
37.72662,-122.42962
37.76799,-122.43158
37.7361,-122.42219
37.73281,-122.42994
37.76894,-122.4165
37.71588,-122.43856
37.7657327,-122.4102463
37.73247,-122.42863
37.7028616,-122.4146431
37.70613,-122.44849
37.77675,-122.41754
37.73218,-122.40193
37.70522,-122.44942
37.71095,-122.4366
37.73357,-122.44962
37.7461482,-122.4202914
37.7804045,-122.398932
37.7525211,-122.4476026
37.71671,-122.41002
37.7098685,-122.4403631
37.70693,-122.45038
37.77102,-122.40731
37.73015,-122.42954
37.7366321,-122.3992122
37.76515,-122.40767
37.7363379,-122.4069299
37.76412,-122.41484
37.7327,-122.42957
37.7654861,-122.4098376
37.76743,-122.43189
37.71575,-122.41208
37.79553,-122.44215
37.7845255,-122.3952018
37.70496,-122.44912
37.73607,-122.43103
37.73574,-122.429
37.71105,-122.44852
37.76582,-122.4092
37.7341,-122.44819
37.73514,-122.40008
37.72757,-122.42692
37.7899,-122.44391
37.76892,-122.42387
37.7658076,-122.4151744
37.7673239,-122.4075151
37.73329,-122.45049
37.71035,-122.40984
37.7333,-122.4483
37.73483,-122.40121
37.72605,-122.42925
37.73503,-122.40302
37.74517,-122.42037
37.76621,-122.40707
37.7381,-122.42936
37.769,-122.42064
37.76731,-122.41645
37.7144654,-122.4325786
37.7654861,-122.4098376
37.7364799,-122.3987936
37.74487,-122.4208
37.77158,-122.41547
37.7702086,-122.4083097
37.71588,-122.43787
37.72634,-122.4323
37.76629,-122.43087
37.72131,-122.42834
37.7068,-122.44479
37.7813844,-122.4186457
37.72893,-122.41928
37.7373,-122.43191
37.73073,-122.4297
37.79586,-122.44293
37.7670422,-122.41046
37.78851,-122.44659
37.7070098,-122.4489955
37.73351,-122.41908
37.7907,-122.44657
37.74458,-122.42108
37.7881274,-122.4436693
37.73285,-122.40314
37.73731,-122.43158
37.70484,-122.45179
37.71941,-122.42872
37.7341407,-122.4067754
37.79118,-122.4431
37.73734,-122.42847
37.78927,-122.44339
37.78924,-122.44688
37.7349055,-122.4016505
37.77251,-122.4105
37.76561,-122.41384
37.7654861,-122.4098376
37.76864,-122.40829
37.76342,-122.41602
37.7264,-122.41975
37.72035,-122.43069
37.74515,-122.4252
37.76854,-122.40849
37.71062,-122.43165
37.71979,-122.42952
37.7319,-122.4345
37.7654861,-122.4098376
37.77628,-122.41816
37.76635,-122.40685
37.74564,-122.42515
37.70604,-122.41595
37.76783,-122.40906
37.7330371,-122.40451
37.71671,-122.41002
37.73719,-122.4295
37.73323,-122.43821
37.70469,-122.45137
37.714229,-122.4159786
37.738523,-122.4310884
37.79056,-122.44571
37.77014,-122.41732
37.7071483,-122.4451241
37.7674,-122.4084
37.71967,-122.43136
37.7363622,-122.4065901
37.72777,-122.42414
37.706,-122.44964
37.76618,-122.43213
37.734821,-122.4111255
37.73147,-122.42899
37.7773115,-122.4205765
37.77007,-122.41513
37.77037,-122.41498
37.7343665,-122.4053608
37.72035,-122.43069
37.7343621,-122.4119893
37.72074,-122.42945
37.73659,-122.40449
37.7657247,-122.4103502
37.7268539,-122.4300926
37.76761,-122.41742
37.733707,-122.4061599
37.71313,-122.4116
37.76445,-122.41453
37.73802,-122.43043
37.75903,-122.44845
37.71121,-122.41134
37.70571,-122.44967
37.78634,-122.39646
37.7799542,-122.4149781
37.79616,-122.44174
37.71744,-122.44066
37.7689,-122.43117
37.74474,-122.42473
37.7667953,-122.4152721
37.76555,-122.4159
37.71892,-122.43082
37.7692851,-122.4121717
37.7133011,-122.4095721
37.76582,-122.4092
37.71086,-122.40889
37.7702685,-122.4131581
37.7858112,-122.395262
37.7056,-122.45172
37.73681,-122.43245
37.71822,-122.43934
37.76717,-122.41731
37.7341047,-122.406752
37.73803,-122.43007
37.76786,-122.43046
37.74997,-122.44696
37.71522,-122.43727
37.76847,-122.41461
37.71972,-122.42937
37.76756,-122.41114
37.70564,-122.41517
37.71559,-122.43996
37.77013,-122.42013
37.74503,-122.42098
37.7671,-122.41604
37.73496,-122.44809
37.79794,-122.44048
37.73669,-122.42899
37.79064,-122.44535
37.73429,-122.42847
37.73534,-122.43405
37.70639,-122.45059
37.73064,-122.43002
37.72809,-122.42807
37.76909,-122.4308
37.7379666,-122.4328974
37.7033115,-122.4144331
37.73215,-122.43654
37.76582,-122.4092
37.76547,-122.4079
37.73456,-122.4024
37.7655777,-122.4083703
37.70612,-122.41401
37.76588,-122.41593
37.78921,-122.44437
37.72809,-122.42255
37.76765,-122.43119
37.76582,-122.4092
37.7701684,-122.4116612
37.73495,-122.42233
37.7307908,-122.4298922
37.74371,-122.4218
37.72561,-122.41993
37.72701,-122.43159
37.7033115,-122.4144331
37.7215995,-122.4419133
37.73791,-122.40064
37.79172,-122.44601
37.7122,-122.43893
37.70457,-122.41469
37.76442,-122.4133
37.72863,-122.41959
37.79463,-122.44203
37.73001,-122.43212
37.73408,-122.41995
37.78867,-122.44533
37.7033115,-122.4144331
37.733544,-122.430873
37.7098685,-122.4403631
37.72029,-122.43911
37.7845237,-122.3951519
37.71387,-122.41176
37.71992,-122.44007
37.70537,-122.44855
37.71062,-122.40962
37.70525,-122.45129
37.77045,-122.41829
37.76983,-122.4297
37.70549,-122.41487
37.78044,-122.41966
37.7343621,-122.4119893
37.77049,-122.41111
37.75903,-122.44845
37.71946,-122.44348
37.7309,-122.42864
37.76582,-122.4092
37.74997,-122.44696
37.72115,-122.43137
37.7763982,-122.4181711
37.77916,-122.4158
37.70454,-122.41566
37.78779,-122.44493
37.74997,-122.44696
37.71714,-122.43802
37.72902,-122.42182
37.79081,-122.44659
37.71417,-122.43749
37.79121,-122.44658
37.7059786,-122.4123206
37.79446,-122.44305
37.77966,-122.41663
37.72841,-122.43237
37.71,-122.44535
37.77102,-122.40731
37.7059786,-122.4123206
37.76582,-122.4092
37.71857,-122.43909
37.70475,-122.41615
37.7343621,-122.4119893
37.73493,-122.40246
37.73415,-122.40012
37.7381005,-122.4251114
37.72505,-122.43159
37.79062,-122.44721
37.71538,-122.40908
37.72157,-122.42923
37.73413,-122.39813
37.75903,-122.44845
37.70611,-122.41555
37.72543,-122.42111
37.71694,-122.43777
37.77767,-122.41887
37.71973,-122.43131
37.74416,-122.42306
37.7148577,-122.4126658
37.71413,-122.43671
37.79121,-122.44343
37.766558,-122.4304677
37.71872,-122.42921
37.768557,-122.4109215
37.72593,-122.41954
37.72836,-122.4283
37.72446,-122.435
37.76585,-122.43143
37.77879,-122.41829
37.7652576,-122.4086786
37.73877,-122.43114
37.7341,-122.40107
37.73334,-122.39735
37.7674752,-122.4309933
37.71293,-122.43403
37.71136,-122.43515
37.73681,-122.40529
37.77934,-122.41586
37.71415,-122.40853
37.76721,-122.41568
37.76993,-122.42987
37.7386,-122.43099
37.79637,-122.44006
37.71443,-122.43312
37.71276,-122.43435
37.76719,-122.42515
37.76716,-122.41112
37.7706212,-122.4195717
37.791,-122.44392
37.7141,-122.40837
37.75903,-122.44845
37.74546,-122.42175
37.77095,-122.41877
37.7341,-122.40107
37.735,-122.43559
37.73551,-122.42038
37.72024,-122.43087
37.7343621,-122.4119893
37.76793,-122.4151
37.7799542,-122.4149781
37.73597,-122.40614
37.70724,-122.45033
37.77165,-122.41181
37.73809,-122.42877
37.7662,-122.43169
37.7692712,-122.4343519
37.72876,-122.42897
37.72818,-122.42834
37.7379,-122.42878
37.79073,-122.44325
37.79716,-122.44073
37.74752,-122.4221
37.79521,-122.43895
37.76676,-122.43365
37.74459,-122.42074
37.72031,-122.42978
37.73389,-122.40126
37.711,-122.44508
37.78723,-122.44456
37.74617,-122.42126
37.73493,-122.4218
37.71969,-122.42931
37.70389,-122.41463
37.76974,-122.41662
37.72917,-122.41872
37.7331526,-122.4317879
37.71839,-122.44045
37.7668602,-122.4067994
37.7835844,-122.3958688
37.71138,-122.43853
37.71899,-122.43078
37.7713876,-122.4136409
37.72904,-122.41678
37.7694049,-122.4322698
37.76582,-122.4092
37.72578,-122.42885
37.7107228,-122.4376742
37.7033115,-122.4144331
37.73698,-122.40624
37.77049,-122.41111
37.76577,-122.42451
37.77243,-122.4113
37.71961,-122.4314
37.76816,-122.41683
37.706,-122.44712
37.7051,-122.41505
37.77241,-122.41288
37.7656785,-122.4067806
37.76582,-122.4092
37.786844,-122.3953112
37.79066,-122.44535
37.76582,-122.4092
37.77155,-122.42442
37.72876,-122.42938
37.73283,-122.45049
37.7800608,-122.4141334
37.71911,-122.43069
37.73599,-122.4364
37.73073,-122.4297
37.76515,-122.40767
37.73314,-122.43035
37.76981,-122.41495
37.7323792,-122.4171457
37.71843,-122.43897
37.7336451,-122.4501292
37.70644,-122.4154
37.7525211,-122.4476026
37.76955,-122.42531
37.73415,-122.39851
37.7377533,-122.4293357
37.7701,-122.40628
37.72934,-122.43016
37.73403,-122.43792
37.76908,-122.41677
37.712,-122.41104
37.7677717,-122.4098068
37.71811,-122.44148
37.70629,-122.41488
37.78951,-122.44752
37.71754,-122.43986
37.78992,-122.44616
37.78041,-122.41759
37.74997,-122.44696
37.72044,-122.43113
37.71207,-122.41101
37.7323649,-122.4188213
37.79661,-122.44148
37.76739,-122.4072
37.74356,-122.42307
37.77709,-122.41925
37.7358,-122.40394
37.7937412,-122.4467368
37.76974,-122.41662
37.73822,-122.43091
37.73565,-122.43677
37.71718,-122.4411
37.76998,-122.43068
37.71942,-122.44069
37.76878,-122.41484
37.73663,-122.43036
37.7162995,-122.4106059
37.78041,-122.41759
37.73607,-122.43588
37.7673175,-122.4075147
37.776,-122.41855
37.727961,-122.4322869
37.7637666,-122.4160506
37.73366,-122.39915
37.77201,-122.41245
37.73305,-122.43097
37.7773115,-122.4205765
37.70579,-122.41569
37.7341,-122.40006
37.70531,-122.44851
37.73079,-122.41717
37.7124724,-122.4297772
37.7623059,-122.4137805
